image_id,split,file_path,label
5bc1571f51b26b905089f16d464d3762,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250507-165830_18.jpg,deformation
06d7fee7cc9867f12f593192512d403f,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-151725_6.jpg,no_defects
f77770c808533ead3af812bf5b8bdf29,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250513-110534_11.jpg,corrosion
da364058aa2a51d97119a55971beee83,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250630-155438_5.jpg,deformation
876ffb1d6e56b30b193cac18a4a07743,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-154409_3.jpg,no_defects
df7d3977f4b097461099d97c5577844d,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250513-110719_4.jpg,no_defects
09b6f2593725e7c4284da8c7d4b034d6,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250612-112758_18.jpg,water_stain
48be6187b8ff6288426decf25b46ca93,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250612-111924_16.jpg,other
fb75d77f3e04560d63ea79ad7ed2ae5c,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250709-151440_1.jpg,corrosion
cc37594a13014759f31fb0fc2871a52e,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250612-112031_14.jpg,other
510311604b060cfe16369325dd77b011,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250523-071521_1.jpg,crack
22700a6db1e617b2ec5d1f6165c41836,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-151707_6.jpg,deformation
557c3e0bc38b5fc3d7a1994a8f637834,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-165645_8.jpg,deformation
23b7fd6f8f5dcbd0a0f344d7d0fa64ce,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-091923_5.jpg,deformation
f13c76f8ca77ae0633c80a7b6e03bc09,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-143518_6.jpg,deformation
499aa09131528ecb8af8e578a15d70fe,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250514-145520_9.jpg,no_defects
82ed58cb098817d8af8fdb2f76f242cb,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250709-151804_2.jpg,deformation
27e99e6497e44f0ab295a68c8b19bbc9,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-151125_0.jpg,deformation
5462fa210abe790e0879f2aaa1c0d499,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250506-160220_7.jpg,other
7fa2a71ef0dc9e0f2b55a4770a481086,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-154359_7.jpg,no_defects
1a6945bff9a86dd959f27958a6ca18f8,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250707-150001_10.jpg,other
7fc14c29b9f66bb2aadfdf669feae389,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250707-154756_7.jpg,other
0744f0ecaaa4554664ea0fe3988def47,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-142728_5.jpg,no_defects
7c2a53850833a8514128ad7779252587,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250707-144633_1.jpg,water_stain
cde572a15e429abb4eda38463ca2b308,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250707-150005_14.jpg,other
c4b834773e6172ba7dc716b3f854250e,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250506-160214_1.jpg,other
c1d780d0ffaec0c4b72fe8079f71de5f,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250707-144650_1.jpg,water_stain
0058545432e3e7dcc640542d8a3148d1,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-110043_3.jpg,deformation
0d8d5bbb81d412661b88658cb6187c63,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250506-160721_11.jpg,deformation
a82559ad08697caa3e1f4ad47f078e47,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250516-110958_6.jpg,no_defects
bc05a0cc6e738cb71199bab13f1c415d,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-104606_2.jpg,deformation
1526fa5cf20778bc61289629e3790a78,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250516-110203_5.jpg,crack
29647d3d949ef7542557c92f40741e70,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250707-162948_0.jpg,corrosion
80d032b3bcfc78a562043c1c46c8de28,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250516-143423_3.jpg,no_defects
caa81ffa68de1ee2b1f33b48a69f04c4,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250707-141041_8.jpg,water_stain
38135a61c35105dc6ed2727217ab5384,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250516-150855_3.jpg,no_defects
a6eb5f6b783846164297da144e8ce8d2,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-085317_8.jpg,deformation
777fac925273af019463ba03da056e9c,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-165644_7.jpg,deformation
17e88b6dab9c231cb764411cc30c551e,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-085652_7.jpg,deformation
66d6106572bd63380bec422fe7bcff06,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250505-153549_0.jpg,no_defects
a02161fc50432665191604e2d4b70921,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-165230_6.jpg,deformation
72730244e4ca6a906cacbfcfa9d4b8b4,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-085820_7.jpg,deformation
8828534a236771305ad6a712fbb689b7,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250516-105020_0.jpg,crack
14c7b009a4e91de1d1036c719df683c6,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250513-110528_5.jpg,corrosion
0111e3f8dc6b4d62cde480259ee45616,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-104855_8.jpg,deformation
e77a5c2d19bc45988b41997a9fda2793,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250513-110527_4.jpg,corrosion
a9caeb0dc7797cddeb82dbf326fae5e3,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/silicate_stain/20250612-113539_20.jpg,silicate_stain
4838e6f6fc5d3236679a2f73c27e30c9,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-151322_1.jpg,deformation
4e6c2da18ae16fabe2f1fe0b37c7c0ec,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-085714_1.jpg,deformation
942fa5eadf9e3fbeed17f040271aaefe,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250516-104329_6.jpg,crack
f9f23f15bfff3f1f793b42d20403ac96,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-143603_0.jpg,deformation
424cb72cae3c5c2dc1d8783aa54226e6,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250707-141246_1.jpg,water_stain
68152346dc2d4ec08c6464d8a090d780,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-104229_4.jpg,deformation
37da925a2479be78465de38da7a4663c,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-130851_5.jpg,deformation
a09271508719b8e0965e22ec381a47e7,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250513-110725_10.jpg,no_defects
dba45aebc8c02fc3b5bfa715e5aac000,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250513-110529_6.jpg,corrosion
31a96a191d9a0c481697dafb4e92ccdb,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250707-154752_3.jpg,other
6d6e180ae9f3793aacd253379a0c37a0,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20240617-224326_1.jpg,water_stain
dcefb0c53208a2397e442620c4fd0d8b,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250709-151622_1.jpg,corrosion
4b669327272286c481d00a0cf73139f9,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250612-113038_10.jpg,corrosion
57b6ae295e152e0c5bc0d151c9c91ab2,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-151920_1.jpg,deformation
ae5aad2065fb748489061b8acaf13c98,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-154134_4.jpg,no_defects
df04562e00feff831240023c706a3275,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/silicate_stain/20250709-151338_0.jpg,silicate_stain
587ad6cab0760c004e4731c6745fa6c7,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250514-152919_14.jpg,missing_part
9222ae69148a27a8210f57d3ce5459c7,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250612-112545_58.jpg,water_stain
d3cd0c28cbb89221c690dca7968a16b7,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-144118_6.jpg,deformation
dbfc991e5157a9f3d8d9dd40367195cd,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250709-151333_7.jpg,corrosion
69a7fc01da2ef67250aaae95fc474c35,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250630-095403_11.jpg,corrosion
bca9a528a9ac29ee64ce9fe7ce30299d,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-132059_6.jpg,deformation
dae54806cda45ab5efde4daac7c75008,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250506-160712_2.jpg,deformation
149dd41868b0e5467bac012c753c9bf3,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250506-160027_12.jpg,deformation
dc759dc949558b162f6b5738e9aea091,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250709-151118_8.jpg,corrosion
a6403d4a8623b5717049ae9ed7b4f314,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250630-095036_14.jpg,crack
021a47b1453a5dd29e2f115eeb24e7bd,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250707-144638_6.jpg,water_stain
a9967347a6e277df6ed11b634c425800,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-115727_3.jpg,deformation
b7380e9c33f5582ea3114f4c29cb029a,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250630-155436_3.jpg,deformation
272c077ad8afc4b3b10abcc6b6106213,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-153535_2.jpg,no_defects
3120220715f8fd7c0d84690a6713fc6f,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-114254_1.jpg,deformation
5f3845ecf3f9424d35c2ac42179651eb,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-142840_7.jpg,deformation
1581a147ac16c569ae548a01324891f7,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250709-151205_0.jpg,other
202dab444413c60694df22a8c5f4474a,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-085722_5.jpg,deformation
fda60c249e133780156d278cfd09d03a,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250508-135931_8.jpg,no_defects
574fcb4cd159ea37264264d6b7fcdb79,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250612-110911_23.jpg,deformation
53b960a556d618cacd577890457ee982,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-114338_0.jpg,deformation
75103612a9e63580b351c0773c4b9d12,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250630-095422_30.jpg,corrosion
b58666f7b81638d3d6b89eb16f1a581e,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250630-095104_2.jpg,missing_part
d2f9a1d2fb3cab27aba582aa90272c42,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250516-105128_6.jpg,missing_part
132c957d49a8bc1b2864513090b0249e,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250521-165952_3.jpg,corrosion
06772b95eaa0bad33c3223488ae9a72e,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-110952_3.jpg,deformation
9e26f548dadb0141b32d46d91de3fddb,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-120052_7.jpg,deformation
341c67229196736826462395e1cc2cf5,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-144558_2.jpg,deformation
94947e6ddf3efe8f0a7e7bc00990138e,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250707-150006_15.jpg,other
e7386545b452e068d96a69f27f4f4bd3,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250513-110720_5.jpg,no_defects
1add68f7bc96bdac0c279b94d4c9889e,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250505-153553_4.jpg,no_defects
e5c12d14caa792257a6e010a961e8363,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-142836_5.jpg,deformation
d03ee712ef6c54b327d79978fe56711f,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250506-153453_3.jpg,crack
c0cd593fe0df20d020c236b74f2641a6,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-130933_3.jpg,deformation
851c11bef63ec978f6b1fdce08cda2cb,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250516-105814_9.jpg,crack
8f476b8d5bab8d8954c159e34b276c2f,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-104942_7.jpg,deformation
1471d9b97ffcdfc2220780a71af0cfb4,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250513-110734_18.jpg,no_defects
75907450373c2124010c9cef15cebd1c,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-161102_6.jpg,deformation
cc5f601a036bd2ac32363a112ccee6ed,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-165331_9.jpg,deformation
93d5daefa9e2a4251871d8a8ee89c654,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250506-153231_2.jpg,corrosion
d186bdffe6cbab382ddf65228f49badd,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250506-160032_17.jpg,deformation
3ef1e1108f7251180c704c6f97b60e7a,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250630-095406_14.jpg,corrosion
c487f0484ff560027a3913b0e36ab85d,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250521-114120_5.jpg,no_defects
e3c0115fb0cefbbd312086e36a25617b,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-144556_0.jpg,deformation
0ee0bf11ce497698116f6562e21b946b,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-115729_4.jpg,deformation
0287c7aeb2c30e450675c81cd2ea66da,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250707-144634_2.jpg,water_stain
5b6916c55fcf95b947abd6732ff68499,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250630-095537_25.jpg,crack
9457b785fd4eb64c880ad2039c33d259,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-142724_1.jpg,no_defects
06279a2c77b1d182487c3af0c54a9887,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250516-143421_2.jpg,no_defects
f7b171e695cdbd51a7934cb37522bd9d,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250612-112058_6.jpg,corrosion
94d866a6fce9a834cbef13b6b0ec79bf,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250709-151329_3.jpg,corrosion
8dcf541467066ecefc9e5fab7974718f,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250630-095413_21.jpg,corrosion
