image_id,file_path,label,source,session_id,is_duplicate
1fde6f593ce490c3b65e10d41d42effa,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20240617-223826_8.jpg,bend,old,unknown,False
cc2966054db2bd4c59451b62936eae10,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-151131_5.jpg,bend,old,unknown,False
4d08d39be1f02241e295579911ea2c90,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152529_0.jpg,bend,old,unknown,False
7fdcf67fdef4ea143c1f71623e2f1392,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-144221_7.jpg,bend,old,unknown,False
6be657cc373ad0a0a885e0092034b8ea,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-144613_4.jpg,bend,old,unknown,False
79a97909cb63527b841ff5c489325fdd,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155735_4.jpg,bend,old,unknown,False
b7180e28e35de26c05027dcc2b64d9a7,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-114352_7.jpg,bend,old,unknown,False
32014d4e692ec4ac5a5a3ab1e95d2670,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20240617-224013_6.jpg,bend,old,unknown,False
6f86babf24a2b6dd91d8eab90ed4b104,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155736_5.jpg,bend,old,unknown,False
6a6ab95a59b638ae9ce1aa0a86fb6d1e,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250516-105539_1.jpg,bend,old,unknown,False
4d101a486baffb5a0ecb2eec6e905d77,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250612-111323_23.jpg,bend,old,unknown,False
48005ea85d48addc3b930759eab015a8,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-143634_2.jpg,bend,old,unknown,False
15a29e5984194bb87d00f8385c901c22,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-170659_8.jpg,bend,old,unknown,False
ab87431747edcf91e4768b4a0d9c7e18,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20240617-223824_6.jpg,bend,old,unknown,False
bfcdaaf913f68c9ed8c76590cad7ddd6,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-151133_7.jpg,bend,old,unknown,False
22a3fd108d17fee1bce9149b41a9044f,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152547_9.jpg,bend,old,unknown,False
c397d025ed525116670bec7344346787,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20240617-223840_6.jpg,bend,old,unknown,False
6656c1996e805936fc701764135643ed,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-145450_7.jpg,bend,old,unknown,False
4edeb5b152dc4d6c128c8bc0ae9ba374,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-170733_4.jpg,bend,old,unknown,False
876c2e7b096e3c7972f279b728e18129,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-163953_11.jpg,bend,old,unknown,False
b91678975e83c83b9816263598312464,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250612-111326_26.jpg,bend,old,unknown,False
44db7974f4847db4c669d17f7a5876f6,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-145757_3.jpg,bend,old,unknown,False
c4c8e079cefc197f35b262b5ce9f36ee,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-144209_1.jpg,bend,old,unknown,False
30647ea93d1a0882225d92eaf5a20280,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-114646_0.jpg,bend,old,unknown,False
4c0227dfe25726d02d9164c0c3d7b936,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250612-111324_24.jpg,bend,old,unknown,False
b01c14b672e53ab52c59dc4782462323,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-114346_4.jpg,bend,old,unknown,False
111f8570f9fc9676d182fac94efb4eb9,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-151928_9.jpg,bend,old,unknown,False
69076fc67b874d0e2a1f68022770b98b,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-114420_9.jpg,bend,old,unknown,False
b29cf7690ad2a45afc65a4778a39804e,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250516-110501_4.jpg,bend,old,unknown,False
3a5da31a0da091930b5b4855fefb086b,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250612-111333_32.jpg,bend,old,unknown,False
720c7b3d3b3d43176afd2d8af44c2d6a,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250516-110554_1.jpg,bend,old,unknown,False
317177802c624edef1eb54fa3cc6b310,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-153057_3.jpg,bend,old,unknown,False
1b4aa7c6581ed0c9bb1a5e88876d2930,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250612-110908_20.jpg,bend,old,unknown,False
e2a59164518317e2bb65a4091db8a9ea,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250516-110442_8.jpg,bend,old,unknown,False
7198aada752900dc3af694fdb4dbd7cb,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152646_3.jpg,bend,old,unknown,False
33de0b022431b5f8a931c9c33e543d8d,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-145802_7.jpg,bend,old,unknown,False
7d7381ff9217209b1dbcbcc4facbc4f0,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-114424_1.jpg,bend,old,unknown,False
377ecd61dbe097908b74de632b9fd383,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-114402_0.jpg,bend,old,unknown,False
7978c47d46aebf28e3c7b8c1448c96e8,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250612-110853_6.jpg,bend,old,unknown,False
81a6d15009c60e3f3083fbf679a0b2ff,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-144207_0.jpg,bend,old,unknown,False
85d194988445bbeb9f617855c72ec95f,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-153029_13.jpg,bend,old,unknown,False
20a2ff28b50494398f0e1b2b9469328b,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155734_3.jpg,bend,old,unknown,False
0fccbe591a5117b6ca00f97bc832c4ec,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-115721_0.jpg,bend,old,unknown,False
21fa2d761c5fe65ae8072dead094e181,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250612-110852_5.jpg,bend,old,unknown,False
6cb732968439f496acb65400327de5b2,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-165529_6.jpg,bend,old,unknown,False
584442779f26ed7d92ee477d5424209f,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-104921_4.jpg,bend,old,unknown,False
0eaa7a019bdcb9202e240e739c1f9750,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-145817_3.jpg,bend,old,unknown,False
8467b7e180912ffe1f55c860219cde3a,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250709-151403_1.jpg,bend,old,unknown,False
79488de47d42365bdf9bf3a16f450632,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-115148_6.jpg,bend,old,unknown,True
f9f6a01f2d5f5bf5f963819d419fb127,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-151129_3.jpg,bend,old,unknown,False
8725816cb51003934b74b31111c71879,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-145312_7.jpg,bend,old,unknown,False
8fdaadb3502c440fa7b287b53073b54b,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-153023_10.jpg,bend,old,unknown,False
e9434f0dfdd0822372a0a18391c73210,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250516-110432_3.jpg,bend,old,unknown,False
958cc2cb39710cfd8d897f73cd345e94,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-115024_8.jpg,bend,old,unknown,False
b21b78d4316dd0feeacee079e7ff2a1c,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250516-105344_6.jpg,bend,old,unknown,False
8e1384565554571a348a96e02e56cf35,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250612-111409_1.jpg,bend,old,unknown,False
594e9d5e2bfdb2a0a36f5bdc42ce7049,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250612-111316_16.jpg,bend,old,unknown,False
76b7d63a1140f270c32a072c889145d6,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250516-110556_2.jpg,bend,old,unknown,False
65bdcb4ec778ca3d98b1ff03f720f60f,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-153021_9.jpg,bend,old,unknown,False
192a531c9563243dea044c4fbd432dd3,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-143551_7.jpg,bend,old,unknown,False
d9a5708630f632f4251ad1ed0fa91574,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-170649_3.jpg,bend,old,unknown,False
a663a5e38aed79afa168f769360064d5,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-151920_1.jpg,bend,old,unknown,False
2fc3a876228e50efdb714d4d228a0da6,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20240617-223819_1.jpg,bend,old,unknown,False
6d0618a2dbb2492dadf9e267d09a62d2,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250516-105235_6.jpg,bend,old,unknown,False
3dad7a48204d41ae4ba9aba1c81b7a70,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-170737_6.jpg,bend,old,unknown,False
8b050b7ad173d07bb39733fa5d5354df,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-144557_1.jpg,bend,old,unknown,False
67800779ad8a05cd6cc101fc296cf3dd,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-114715_8.jpg,bend,old,unknown,False
c12a17aab584727b60da0b8b8768adb3,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250516-105555_9.jpg,bend,old,unknown,False
7e6ad3b8432f926b979010d866629ae3,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-114713_7.jpg,bend,old,unknown,False
9fd531a4f4b824047189971eeb3e0e1c,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155437_4.jpg,bend,old,unknown,False
6bca8607e7df6151b48d605dafc128e6,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-143640_5.jpg,bend,old,unknown,False
e9742297d23f67318aa97fa8f6882e4b,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-114338_0.jpg,bend,old,unknown,False
50a73ced6f5dee4931b5fcd97137eadc,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-151925_6.jpg,bend,old,unknown,False
a9f726fc1ab789d0d32b31755e08e1e5,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-151923_4.jpg,bend,old,unknown,False
ed8d5f562dbe60f825604da6b6ecd387,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-153109_15.jpg,bend,old,unknown,False
81afaf4ad2b7f0c32133e8b264b0f28b,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250612-110903_15.jpg,bend,old,unknown,False
96e04bc732489e4c08ef0fdbfc82b107,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-151929_10.jpg,bend,old,unknown,False
0ad5aaac3b39b961ea00d763766a282a,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250612-110912_24.jpg,bend,old,unknown,False
57e17f4dd97f809ddf4d1445df27c22e,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20240617-223836_2.jpg,bend,old,unknown,False
5a2dcbec1d711470ccde70cdbdbcc7bb,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20240617-223837_3.jpg,bend,old,unknown,False
27ecc3e87d3c1a083dc631bc9c259fb7,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20240617-223822_4.jpg,bend,old,unknown,False
61fc309f52db51aa9f3a7ed6b604b444,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155755_8.jpg,bend,old,unknown,False
a88c8aa2460c2b111890302cea0120b3,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-145304_3.jpg,bend,old,unknown,False
44ce55795d3e834d2021162693ca3134,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-145900_6.jpg,bend,old,unknown,False
e4780f22421f3c4f85026ca95d5df02a,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-114340_1.jpg,bend,old,unknown,False
d28372c0198ab31dffb72cb525e01a2d,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152539_5.jpg,bend,old,unknown,False
e4f841cb388dca5ab0f17df62ca985ca,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250516-110455_1.jpg,bend,old,unknown,False
624d0cc5b1e758fb89a729ca9ef554b7,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-115013_3.jpg,bend,old,unknown,False
868be8218ffbc3bb99bd050c249fbf87,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-145242_4.jpg,bend,old,unknown,False
5fe9ab98b19deddc7cc8959463c0ccfc,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-151936_16.jpg,bend,old,unknown,False
054a848dfa3d7f4c32056c47df17b3fb,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152555_13.jpg,bend,old,unknown,False
19a182b079b2e9a16ef45d9106fe1e02,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250612-111314_14.jpg,bend,old,unknown,False
17e3416670840bdc8d17adbeca3bcca4,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-150037_6.jpg,bend,old,unknown,False
c985511ccda630bd9a41042172c88201,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250516-110602_5.jpg,bend,old,unknown,False
51b7d707cebbe94f5cb75bf803f4a2d0,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-170655_6.jpg,bend,old,unknown,False
aa9957d86ce0ead5fbce5f273f8254b4,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-151934_14.jpg,bend,old,unknown,False
555149a4ba344b73e379059c21055104,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-104917_2.jpg,bend,old,unknown,False
303187e67977c15d6e6c62eb9019abb8,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-145951_0.jpg,bend,old,unknown,False
400d417a314ff2421662531a04d7543a,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250709-151404_2.jpg,bend,old,unknown,False
6332ebdea90c3782aa2d2963337dcb45,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-153041_19.jpg,bend,old,unknown,False
95d28fd3caf3503945914312fabf1e4b,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-153103_9.jpg,bend,old,unknown,False
7bb1daf3e96ea92528eb26a62c71f853,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-104923_5.jpg,bend,old,unknown,False
969dbc6795288a917dd19f503fe10fd6,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250612-110859_11.jpg,bend,old,unknown,False
a5566eb66887f86fec949445a792a7f3,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-151937_17.jpg,bend,old,unknown,False
9ad530d90c9689e6c132620d900f7425,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-170735_5.jpg,bend,old,unknown,False
bbb894d314dd55614986ae77eb70ff75,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250516-110444_9.jpg,bend,old,unknown,False
fa01075c32681dbcfb746e4f3e836be0,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-114356_9.jpg,bend,old,unknown,False
dd5015e298df1ae06df9bba3e2ce9777,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-144612_3.jpg,bend,old,unknown,False
8e91d85ea158dbfd78631bc016f07ccf,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250516-110608_8.jpg,bend,old,unknown,False
41d3241daabc0e81501d7d1ac28b7750,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-145755_1.jpg,bend,old,unknown,False
48050237e20ddf886cdf0e996f89bb03,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155440_7.jpg,bend,old,unknown,False
2a573aa5c7c96d924d158c32fabf8890,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-145250_8.jpg,bend,old,unknown,False
10b4492504483bd8ae4044ff7e8663b6,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-143503_3.jpg,bend,old,unknown,False
3b7bd0c8ccf91198b013ebfe11f3de33,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-115737_8.jpg,bend,old,unknown,False
211f888e5ea375aea5194f11174c8501,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-114759_6.jpg,bend,old,unknown,False
e8a33ab2b315eda6c1fa8d35978cf11f,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-114703_2.jpg,bend,old,unknown,False
97dfc10b29880823d48dc59533902b91,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-145820_6.jpg,bend,old,unknown,False
8c90b8f84cada426f96755ab1d348c3c,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-113533_14.jpg,silicate_stain,old,unknown,False
a0535663823fd46e72376a2518cca4b8,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-112906_8.jpg,silicate_stain,old,unknown,False
232a1a0fb9be5f8454eb8b831173acbd,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-112712_13.jpg,silicate_stain,old,unknown,False
d26788e1f21cde8b00520d5baa01b7fb,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-112900_3.jpg,silicate_stain,old,unknown,False
7a60077e8f4e9a6e1ef5d52d22343c8e,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-112703_5.jpg,silicate_stain,old,unknown,False
6685beb8c2a7c4a05e8052826cbaf7dc,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-113522_4.jpg,silicate_stain,old,unknown,False
17d8afa8c31b33b2bccfad793ba2472e,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-112701_3.jpg,silicate_stain,old,unknown,False
2ab009483efcc5515614b45180fabcb9,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-112700_2.jpg,silicate_stain,old,unknown,False
768c664ddd245d254bb1b713c4e68a8c,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-113523_5.jpg,silicate_stain,old,unknown,False
a241db610c82320fa5a2eca9f532dc90,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-112710_11.jpg,silicate_stain,old,unknown,False
053105f0753e8a44b24de512004488b7,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-112909_11.jpg,silicate_stain,old,unknown,False
e299bee5f71e8e98d523c35eff0d727b,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-113540_21.jpg,silicate_stain,old,unknown,False
9134dd7ac275d033b0bee025be5664de,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-112948_5.jpg,silicate_stain,old,unknown,False
533721386fdae2cf85b4b773f4e0301e,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-112955_11.jpg,silicate_stain,old,unknown,False
2fe672be301afb97b7d523cc16130c63,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250505-115822_4.jpg,silicate_stain,old,unknown,False
6e2595cb169592e740b1027d0075a325,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-112658_0.jpg,silicate_stain,old,unknown,False
9b07243e8d06741289656012c2864991,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-113537_18.jpg,silicate_stain,old,unknown,False
552f3dd81a1c70e9678b77e02e0c33cc,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-112945_2.jpg,silicate_stain,old,unknown,False
ecf8d9a24231ff6fffce64640aa039da,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-112708_9.jpg,silicate_stain,old,unknown,False
a0e2cb1d2c4831b350150cf2bd4d0239,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-113545_26.jpg,silicate_stain,old,unknown,False
065c918b596fb5b8f69330800d7eb874,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-113535_16.jpg,silicate_stain,old,unknown,False
