cluster_id,image_id,threshold,edge_mode,file_path,label,is_duplicate
66,3aacbf95c41fbaa61d814c9bec432981,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250630-160849_7.jpg,NoDeficiencies,False
66,55059ebe7e901f4b70fc3425ad347814,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250630-160848_6.jpg,NoDeficiencies,False
66,831e64abd3419b2495edc2e37fbeb993,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250630-160844_2.jpg,NoDeficiencies,False
66,9569c06fd56b5c59932f735c5cae8170,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250630-160847_5.jpg,NoDeficiencies,False
66,ddcbdfd4d8c7dbc1512f2a937f4282be,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250630-160845_3.jpg,NoDeficiencies,False
66,de9471f1886c24038acf508215922f83,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250630-160846_4.jpg,NoDeficiencies,False
67,19a7f08c1c64616e433eadbe14125c0e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115811_2.jpg,NoDeficiencies,False
67,1c1dc1d3d50f6ad6c68a8aaace37baf0,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115821_7.jpg,NoDeficiencies,False
67,26eae2c81dca373ea43a38e0eca373b6,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115819_6.jpg,NoDeficiencies,False
67,6440716f439b06223a7974b3ac3a0140,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115817_5.jpg,NoDeficiencies,False
67,d17c0d0a71aa5a79500a9644a7bc9c56,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Bent/20250521-115809_1.jpg,Bent,False
67,f29de6fa53d3ecc010602951952c84cc,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115825_9.jpg,NoDeficiencies,False
68,50411e0223062472a213a1aadf9d66c2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153427_1.jpg,NoDeficiencies,False
68,5713b54ed45cf03568fc90cbbe5a8c88,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153453_14.jpg,NoDeficiencies,False
68,863e818aa6ee3febd5d07934b4b6d20a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153449_12.jpg,NoDeficiencies,False
68,8b0be6b26c9e2dc46f8d89dc94cf9eed,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153447_11.jpg,NoDeficiencies,False
68,cb570a40778866a469b52684db728b16,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153431_3.jpg,NoDeficiencies,False
68,cc5c5e8edc0e04da9a53d666dbffd33f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153451_13.jpg,NoDeficiencies,False
69,03999e9282d0215c7055c07335c12b04,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250506-160231_18.jpg,UnknownStains,False
69,284c1900c383d5335edde0d01e69d395,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250506-160230_17.jpg,UnknownStains,False
69,6a9ad1e756a2ad1bea6b88837d0cc102,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250506-160226_13.jpg,UnknownStains,False
69,81b09dae9251bf76871c58185149fd5a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250506-160227_14.jpg,UnknownStains,False
69,affb1179e6fa53c58e80804cc0143257,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250506-160229_16.jpg,UnknownStains,False
69,eace1a76a8773538f92ba0ef871242e9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250506-160228_15.jpg,UnknownStains,False
70,4638fd82f8594eff68607a4cc90166d1,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250516-092355_1.jpg,UnknownStains,False
70,67eed90034fb7f50cdd473a6d588c5b3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250516-092357_2.jpg,UnknownStains,False
70,6d81f73871d6ba2ff02437f767b71c03,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250516-092405_6.jpg,UnknownStains,False
70,7d00fa7fe4456a8608d7199a713cbfd4,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250516-092403_5.jpg,UnknownStains,False
70,ac2e15139146a94193c587c32d7cf1d3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250516-092353_0.jpg,UnknownStains,False
70,d457cb52c69309becaddc8973a0f45c5,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250516-092407_7.jpg,UnknownStains,False
71,2b8ddf1d5aa1158c73ae8ca9b0928ceb,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Silicate/20250612-112703_5.jpg,Silicate,False
71,6606a68a47cee1bffd99e3f0a7aed003,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Silicate/20250612-112700_2.jpg,Silicate,False
71,921bb01ee6ef570cbe5f513cfb2fd2d4,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Silicate/20250612-112702_4.jpg,Silicate,False
71,a6696c15544122f2b218186ce0c586a9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Silicate/20250612-112712_13.jpg,Silicate,False
71,fb13bd1ab3d37fb268b78d86243b1056,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Silicate/20250612-112701_3.jpg,Silicate,False
72,0ae04b1549ebee554dbf68022a6706b2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/MissingEnd/20250516-110916_9.jpg,MissingEnd,True
72,0ae04b1549ebee554dbf68022a6706b2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20250516-110916_9.jpg,Waterstains,True
72,6b55a1df98bc82e94cc5cb35b4428529,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/MissingEnd/20250516-110859_1.jpg,MissingEnd,True
72,6b55a1df98bc82e94cc5cb35b4428529,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20250516-110859_1.jpg,Waterstains,True
72,8e7585a5f35e8a80399e56e04bd5e505,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/MissingEnd/20250516-110846_1.jpg,MissingEnd,False
72,915a4f41787adc5cf697ffcbfce44432,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/MissingEnd/20250516-110903_3.jpg,MissingEnd,True
72,915a4f41787adc5cf697ffcbfce44432,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20250516-110903_3.jpg,Waterstains,True
72,f56487dab9adf31cfc95a16341be0256,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/MissingEnd/20250516-110907_5.jpg,MissingEnd,True
72,f56487dab9adf31cfc95a16341be0256,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20250516-110907_5.jpg,Waterstains,True
73,3de814c51551b296ba5a5a58f9dc683d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142732_8.jpg,NoDeficiencies,False
73,8149f28973da9922707ab7e580b4b0ef,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Blackstained/20250707-142827_6.jpg,Blackstained,False
73,ae1a306a4633ad2d29d9ad9af9eb6575,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Blackstained/20250707-142828_7.jpg,Blackstained,False
73,d1f594500dc69a8c8632cc6740194109,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142755_6.jpg,NoDeficiencies,False
73,e6720c67b11dc73a4b0eaab910172ab2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142756_7.jpg,NoDeficiencies,False
74,0630cc26241db992d8e7c3f8b9421cc1,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250513-104943_8.jpg,ScratchedSurface,False
74,0a296f6c72879c6c85f0697970d48154,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250513-104940_5.jpg,ScratchedSurface,False
74,700b59e3fcac981e2407dbba3c284ff3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250513-104935_0.jpg,ScratchedSurface,False
74,8f476b8d5bab8d8954c159e34b276c2f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250513-104942_7.jpg,ScratchedSurface,False
74,da725834bb7bafe56a2005df5984dd76,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250513-104937_2.jpg,ScratchedSurface,False
75,5a46aef8a15280ddc67f31301dc13655,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250516-104720_1.jpg,ScratchedSurface,False
75,6b76a2a52d0bc61e8f57df7a074f66b2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250516-104736_9.jpg,ScratchedSurface,False
75,9231314f9f43d488ec23d02425b3af24,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250516-104734_8.jpg,ScratchedSurface,False
75,c23ac305f848be28050464667b65956f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250516-104722_2.jpg,ScratchedSurface,False
75,d2450881ecd9a631e3c63e865a392424,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250516-104732_7.jpg,ScratchedSurface,False
76,2b1f34737f52aaaa3a4dad77414d46a0,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153714_14.jpg,NoDeficiencies,False
76,42d165bf8ff0e7cf69b42699b3390202,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153620_9.jpg,NoDeficiencies,False
76,a0c8d09afff8692154b00e3cd9dfbdf9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153610_4.jpg,NoDeficiencies,False
76,c29f368900ba48dbc311856955e00a1c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153706_10.jpg,NoDeficiencies,False
76,d619d25e22b3615989a71524574ac06d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153712_13.jpg,NoDeficiencies,False
77,070b868f87ed7559684ccef0404805ea,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20240617-223910_4.jpg,NoDeficiencies,False
77,4d823eb54cbf8a1f3a22e7817b3789b5,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20240617-223908_2.jpg,NoDeficiencies,False
77,5dc6a26ca731e26f105516eaa04d7343,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20240617-223906_0.jpg,NoDeficiencies,False
77,9de5c1bb177d40d70cac282162c75484,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20240617-223907_1.jpg,NoDeficiencies,False
77,dd30e3cbb3debaced97d8a61b865f22a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20240617-223909_3.jpg,NoDeficiencies,False
78,20175c020c40d40ee9b8a57bcce5c419,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153656_5.jpg,NoDeficiencies,False
78,20be905f425a000f294e17a9b53456a8,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153654_4.jpg,NoDeficiencies,False
78,3aeb4ec0f7ec30b8f1397a0fcf363d50,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153650_2.jpg,NoDeficiencies,False
78,d3390f8b560f04116c235dbb44b8d7fe,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153652_3.jpg,NoDeficiencies,False
78,fc61b8c2219eded7f40a659f61bbe355,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153648_1.jpg,NoDeficiencies,False
79,06772b95eaa0bad33c3223488ae9a72e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-110952_3.jpg,NoDeficiencies,False
79,13769481179c46e37e3fb61fa9a83d59,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-111004_9.jpg,NoDeficiencies,False
79,3424f3be9d79a4df240c607cb28a76df,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-110946_0.jpg,NoDeficiencies,False
79,3aaf7931f1c4e3eb9ae903565c670da6,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-110948_1.jpg,NoDeficiencies,False
79,466cf00f27199316cd14e13303de8cea,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-110950_2.jpg,NoDeficiencies,False
80,2000d421495f8da14fc7e77b724b7e8f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250505-151507_4.jpg,NoDeficiencies,False
80,2c7f24ea3f4be6ccbe8e1eaafa0e61ad,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250505-151510_7.jpg,NoDeficiencies,False
80,bc698e9b97cf1a4d7aeb39e69f337af2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250505-151512_9.jpg,NoDeficiencies,False
80,bc9c3938c2f2a27dd00c67bc4d6b69e7,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250505-151509_6.jpg,NoDeficiencies,False
80,f400b507963e3b349c15fcccbaf6bbb0,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250505-151511_8.jpg,NoDeficiencies,False
81,27b756d99951b8fc0c990fe85e46cbf2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-151503_3.jpg,NoDeficiencies,False
81,310427d905d1aa17d78ca7daec5e6512,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-151501_1.jpg,NoDeficiencies,False
81,77578031ed749ac22641fddbf5ab8613,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-151506_6.jpg,NoDeficiencies,False
81,83ec330152dcf3e79e17a5cb761f019a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-151504_4.jpg,NoDeficiencies,False
81,a1d22210cd9af83955c294b17d2d35d3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-151508_8.jpg,NoDeficiencies,False
82,0e225f6d9c938e2f0ae2d82af8eabc88,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115328_9.jpg,NoDeficiencies,False
82,3120220715f8fd7c0d84690a6713fc6f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-114254_1.jpg,NoDeficiencies,False
82,40f075a64193313eb7cfb8ebbf56c067,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-114256_2.jpg,NoDeficiencies,False
82,411967eb1176fda1b746a54c2f0e99f5,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115318_4.jpg,NoDeficiencies,False
82,a19a9d3e60b227bf51f3a30625af743d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-114300_4.jpg,NoDeficiencies,False
83,2ad6542e8f02ba2d3045f98f7ad7cf67,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142705_7.jpg,NoDeficiencies,False
83,3fb76ad29f7d0ca8f908da7a59ad8953,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142706_8.jpg,NoDeficiencies,False
83,4da7a46024cb560d5c1503b71e6e1448,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142703_5.jpg,NoDeficiencies,False
83,529a5158fbd1dd61ef4bfd330abc6794,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142702_4.jpg,NoDeficiencies,False
83,a72778a1a4e06f0661ce2e9c8b1f7a7a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142704_6.jpg,NoDeficiencies,False
84,90a1dbfdac24ea9292533c3a4fd6a38e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-150800_4.jpg,NoDeficiencies,False
84,980ee32916adb4257ea9e967bd8ba614,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-150802_5.jpg,NoDeficiencies,False
84,c511b974bf2077d840833cc4f47e3be9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-150806_7.jpg,NoDeficiencies,False
84,cf9b88e65a030be26ade9a835e62f62a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-150756_2.jpg,NoDeficiencies,False
84,dfba39ea46e39b579a0e0b57db8288bb,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-150810_9.jpg,NoDeficiencies,False
85,51172d29ea0daecea3c2b62fa15a65f5,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20240617-223936_3.jpg,NoDeficiencies,False
85,55cd1598564872f2ecea1aa86411a9e4,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20240617-223935_2.jpg,NoDeficiencies,False
85,89390e877feb8266b72ab52641371354,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20240617-223939_6.jpg,NoDeficiencies,False
85,89ba168ec35e383c71c70be8c6bf2ab8,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20240617-223934_1.jpg,NoDeficiencies,False
85,a4e507d9d52f3f3fd6cac05063c38713,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20240617-223938_5.jpg,NoDeficiencies,False
86,1027713c3d34b453f4cb260000897471,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-144915_3.jpg,NoDeficiencies,False
86,1d171f749b63dcf89ab20d525a86608b,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-144921_6.jpg,NoDeficiencies,False
86,3bd2f2c45052ec3698d73fceb7c29813,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-144928_9.jpg,NoDeficiencies,False
